iteration,game_number,move_number,player,from_row,from_col,to_row,to_col,action_id
39,15,115,1,0,0,0,1,1
39,16,1,1,0,6,2,6,406
39,16,2,-1,7,0,6,0,3632
39,16,3,1,0,3,3,3,219
39,16,4,-1,7,4,6,4,3892
39,16,5,1,0,0,1,0,8
39,16,6,-1,6,0,5,0,3112
39,16,7,1,0,1,1,1,73
39,16,8,-1,5,0,4,0,2592
39,16,9,1,3,3,3,4,1756
39,16,10,-1,7,7,6,7,4087
39,16,11,1,2,6,3,6,1438
39,16,12,-1,7,1,6,1,3697
39,16,13,1,0,2,0,1,129
39,16,14,-1,6,4,6,6,3382
39,16,15,1,0,1,0,0,64
39,16,16,-1,7,2,4,2,3746
39,16,17,1,0,0,0,1,1
39,16,18,-1,6,1,4,1,3169
39,16,19,1,0,1,0,0,64
39,16,20,-1,7,6,7,7,4031
39,16,21,1,0,0,0,1,1
39,16,22,-1,4,2,4,6,2214
39,16,23,1,0,1,0,0,64
39,16,24,-1,6,6,6,2,3506
39,16,25,1,0,0,0,1,1
39,16,26,-1,4,6,7,6,2494
39,16,27,1,0,1,0,0,64
39,16,28,-1,6,7,6,5,3573
39,16,29,1,0,0,0,1,1
39,16,30,-1,7,7,6,7,4087
39,16,31,1,0,1,0,0,64
39,16,32,-1,4,0,7,0,2104
39,16,33,1,0,0,0,1,1
39,16,34,-1,7,0,7,1,3641
39,16,35,1,0,1,0,0,64
39,16,36,-1,4,1,5,1,2153
39,16,37,1,0,0,0,1,1
39,16,38,-1,6,7,3,7,3551
39,16,39,1,0,1,0,0,64
39,16,40,-1,6,5,6,4,3444
39,16,41,1,0,0,0,1,1
39,16,42,-1,7,3,7,2,3834
39,16,43,1,0,1,0,0,64
39,16,44,-1,6,2,4,2,3234
39,16,45,1,0,0,0,1,1
39,16,46,-1,6,4,7,4,3388
39,16,47,1,0,1,0,0,64
39,16,48,-1,7,4,4,4,3876
39,16,49,1,0,7,1,7,463
39,16,50,-1,7,5,4,5,3941
39,17,1,1,0,6,2,6,406
39,17,2,-1,7,2,2,2,3730
39,17,3,1,0,0,1,0,8
39,17,4,-1,7,5,4,5,3941
39,17,5,1,0,1,1,1,73
39,17,6,-1,2,2,1,2,1162
39,17,7,1,2,6,3,6,1438
39,17,8,-1,1,2,2,2,658
39,17,9,1,0,2,1,2,138
39,17,10,-1,4,5,4,0,2400
39,17,11,1,0,3,1,3,203
39,17,12,-1,7,7,5,7,4079
39,17,13,1,3,6,3,7,1951
39,17,14,-1,7,6,7,7,4031
39,17,15,1,0,4,1,4,268
39,17,16,-1,7,4,5,4,3884
39,17,17,1,0,5,1,5,333
39,17,18,-1,2,2,3,2,1178
39,17,19,1,0,7,1,7,463
39,17,20,-1,5,4,5,5,2861
39,17,21,1,1,0,0,0,512
39,17,22,-1,3,2,7,2,1722
39,17,23,1,0,0,1,0,8
39,17,24,-1,5,5,4,5,2917
39,17,25,1,1,5,2,5,853
39,17,26,-1,7,2,4,2,3746
39,17,27,1,1,0,0,0,512
39,17,28,-1,7,3,5,3,3819
39,17,29,1,0,0,1,0,8
39,17,30,-1,4,2,4,3,2211
39,17,31,1,1,0,0,0,512
39,17,32,-1,4,5,4,7,2407
39,17,33,1,0,0,1,0,8
39,17,34,-1,5,3,5,6,2798
39,17,35,1,1,0,0,0,512
39,17,36,-1,4,0,5,0,2088
39,17,37,1,0,0,1,0,8
39,17,38,-1,4,3,7,3,2299
39,17,39,1,1,0,0,0,512
39,17,40,-1,4,7,4,4,2532
39,17,41,1,0,0,1,0,8
39,17,42,-1,7,3,7,6,3838
39,17,43,1,1,0,0,0,512
39,17,44,-1,7,6,7,4,4028
39,17,45,1,0,0,1,0,8
39,17,46,-1,4,4,6,4,2356
39,17,47,1,1,0,0,0,512
39,17,48,-1,5,6,2,6,2966
39,17,49,1,0,0,1,0,8
39,17,50,-1,6,4,3,4,3356
39,18,1,1,0,6,2,6,406
39,18,2,-1,7,7,3,7,4063
39,18,3,1,0,0,1,0,8
39,18,4,-1,7,4,5,4,3884
39,18,5,1,2,6,4,6,1446
39,18,6,-1,7,2,5,2,3754
39,18,7,1,0,1,1,1,73
39,18,8,-1,5,4,2,4,2836
39,18,9,1,0,2,0,1,129
39,18,10,-1,5,2,6,2,2738
39,18,11,1,0,1,0,0,64
39,18,12,-1,7,1,6,1,3697
39,18,13,1,0,0,0,1,1
39,18,14,-1,6,1,7,1,3193
39,18,15,1,0,1,0,0,64
39,18,16,-1,2,4,7,4,1340
39,18,17,1,0,0,0,1,1
39,18,18,-1,6,2,1,2,3210
39,18,19,1,0,1,0,0,64
39,18,20,-1,7,4,6,4,3892
39,18,21,1,0,0,0,1,1
39,18,22,-1,7,6,6,6,4022
39,18,23,1,0,1,0,0,64
39,18,24,-1,7,3,6,3,3827
39,18,25,1,0,0,0,1,1
39,18,26,-1,7,5,7,2,3962
39,18,27,1,0,1,0,0,64
39,18,28,-1,1,2,2,2,658
39,18,29,1,0,3,1,3,203
39,18,30,-1,6,4,5,4,3372
39,18,31,1,4,6,5,6,2478
39,18,32,-1,2,2,1,2,1162
39,18,33,1,0,0,0,1,1
39,18,34,-1,6,3,6,2,3314
39,18,35,1,0,4,1,4,268
39,18,36,-1,5,4,3,4,2844
39,18,37,1,5,6,5,7,2991
39,18,38,-1,7,2,7,6,3774
39,18,39,1,0,1,0,0,64
39,18,40,-1,6,2,5,2,3242
39,18,41,1,0,0,0,1,1
39,18,42,-1,7,1,7,5,3709
39,18,43,1,0,1,0,0,64
39,18,44,-1,5,2,3,2,2714
39,18,45,1,0,0,0,1,1
39,18,46,-1,7,0,7,4,3644
39,18,47,1,0,1,0,0,64
39,18,48,-1,6,6,6,4,3508
39,18,49,1,0,0,0,1,1
39,18,50,-1,3,2,2,2,1682
39,18,51,1,0,1,0,0,64
39,18,52,-1,6,4,6,1,3377
39,18,53,1,0,0,0,1,1
39,18,54,-1,7,6,6,6,4022
39,18,55,1,0,1,0,0,64
39,18,56,-1,6,6,5,6,3502
39,18,57,1,0,0,0,1,1
39,18,58,-1,5,6,6,6,2998
39,18,59,1,0,1,0,0,64
39,18,60,-1,6,1,4,1,3169
39,18,61,1,0,0,0,1,1
39,18,62,-1,7,4,7,2,3898
39,18,63,1,0,1,0,0,64
39,18,64,-1,4,1,5,1,2153
39,18,65,1,0,0,0,1,1
39,18,66,-1,7,2,7,0,3768
39,18,67,1,0,1,0,0,64
39,18,68,-1,2,2,5,2,1194
39,18,69,1,0,0,0,1,1
39,18,70,-1,7,5,4,5,3941
39,18,71,1,0,1,0,0,64
39,18,72,-1,7,0,7,7,3647
39,18,73,1,0,0,0,1,1
39,18,74,-1,6,6,3,6,3486
39,18,75,1,0,1,0,0,64
39,18,76,-1,4,5,4,7,2407
39,18,77,1,0,0,0,1,1
39,18,78,-1,4,7,2,7,2519
39,18,79,1,0,1,0,0,64
39,18,80,-1,2,7,4,7,1511
39,18,81,1,0,0,0,1,1
39,18,82,-1,4,7,2,7,2519
39,18,83,1,0,1,0,0,64
39,18,84,-1,5,2,5,6,2734
39,18,85,1,0,0,0,1,1
39,18,86,-1,2,7,5,7,1519
39,18,87,1,0,1,0,0,64
39,18,88,-1,3,6,3,7,1951
39,18,89,1,0,0,0,1,1
39,18,90,-1,5,1,5,0,2664
39,18,91,1,0,1,0,0,64
39,18,92,-1,7,7,7,0,4088
39,18,93,1,0,0,0,1,1
39,18,94,-1,3,4,3,6,1822
39,18,95,1,0,1,0,0,64
39,18,96,-1,7,0,7,4,3644
39,18,97,1,0,0,0,1,1
39,18,98,-1,7,4,2,4,3860
39,18,99,1,0,1,0,0,64
39,18,100,-1,2,4,4,4,1316
39,18,101,1,0,0,0,1,1
39,18,102,-1,4,4,6,4,2356
39,18,103,1,0,1,0,0,64
39,18,104,-1,5,6,4,6,2982
39,18,105,1,0,0,0,1,1
39,18,106,-1,5,0,6,0,2608
39,18,107,1,0,1,0,0,64
39,18,108,-1,3,6,1,6,1934
39,18,109,1,0,0,0,1,1
39,18,110,-1,1,6,0,6,902
39,18,111,1,0,1,0,0,64
39,18,112,-1,6,4,2,4,3348
39,18,113,1,0,0,0,1,1
39,18,114,-1,2,4,4,4,1316
39,18,115,1,0,1,0,0,64
39,18,116,-1,4,4,2,4,2324
39,18,117,1,0,0,0,1,1
39,18,118,-1,6,0,7,0,3128
39,18,119,1,0,1,0,0,64
39,18,120,-1,2,4,7,4,1340
39,18,121,1,0,0,0,1,1
39,18,122,-1,3,7,2,7,2007
39,18,123,1,0,1,0,0,64
39,18,124,-1,4,6,4,7,2471
39,18,125,1,0,0,0,1,1
39,18,126,-1,7,0,7,3,3643
39,18,127,1,0,1,0,0,64
39,18,128,-1,7,3,4,3,3811
39,18,129,1,0,0,0,1,1
39,18,130,-1,7,4,7,7,3903
39,18,131,1,0,1,0,0,64
39,18,132,-1,7,7,7,1,4089
39,18,133,1,0,0,0,1,1
39,18,134,-1,4,3,7,3,2299
39,18,135,1,0,1,0,0,64
39,18,136,-1,4,7,4,1,2529
39,18,137,1,0,0,0,1,1
39,18,138,-1,7,1,6,1,3697
39,18,139,1,0,1,0,0,64
39,18,140,-1,6,1,6,3,3187
39,18,141,1,0,0,0,1,1
39,18,142,-1,4,1,7,1,2169
39,18,143,1,0,1,0,0,64
39,18,144,-1,7,1,7,0,3704
39,18,145,1,0,0,0,1,1
39,18,146,-1,5,7,5,5,3053
39,18,147,1,0,1,0,0,64
39,18,148,-1,2,7,2,3,1491
39,18,149,1,0,0,0,1,1
39,18,150,-1,5,5,5,3,2923
39,18,151,1,0,1,0,0,64
39,18,152,-1,7,0,2,0,3600
39,18,153,1,0,0,0,1,1
39,18,154,-1,6,3,6,1,3313
39,18,155,1,0,1,0,0,64
39,18,156,-1,6,1,5,1,3177
39,18,157,1,0,0,0,1,1
39,18,158,-1,2,3,2,7,1239
39,18,159,1,0,1,0,0,64
39,18,160,-1,2,0,6,0,1072
39,18,161,1,0,0,0,1,1
39,19,1,1,0,6,2,6,406
39,19,2,-1,7,5,4,5,3941
39,19,3,1,0,0,1,0,8
39,19,4,-1,4,5,5,5,2413
39,19,5,1,0,1,1,1,73
39,19,6,-1,7,3,3,3,3803
39,19,7,1,2,6,3,6,1438
39,19,8,-1,7,4,5,4,3884
39,19,9,1,0,2,1,2,138
39,19,10,-1,7,2,5,2,3754
39,19,11,1,1,2,3,2,666
39,19,12,-1,7,6,5,6,4014
39,19,13,1,3,2,2,2,1682
39,19,14,-1,5,6,6,6,2998
39,19,15,1,0,7,1,7,463
39,19,16,-1,7,1,7,3,3707
39,19,17,1,0,3,1,3,203
39,19,18,-1,7,3,7,2,3834
39,19,19,1,0,4,1,4,268
39,19,20,-1,5,5,5,6,2926
39,19,21,1,0,5,1,5,333
39,19,22,-1,7,2,6,2,3762
39,19,23,1,1,0,0,0,512
39,19,24,-1,7,0,7,4,3644
39,19,25,1,0,0,1,0,8
39,19,26,-1,6,2,6,4,3252
39,19,27,1,1,0,0,0,512
39,19,28,-1,5,4,5,5,2861
39,19,29,1,0,0,1,0,8
39,19,30,-1,6,4,5,4,3372
39,19,31,1,1,0,0,0,512
39,19,32,-1,5,5,3,5,2909
39,19,33,1,0,0,1,0,8
39,19,34,-1,7,7,7,6,4094
39,19,35,1,1,0,0,0,512
39,19,36,-1,3,5,6,5,1909
39,19,37,1,0,0,1,0,8
39,19,38,-1,6,5,5,5,3437
39,19,39,1,1,0,0,0,512
39,19,40,-1,5,4,4,4,2852
39,19,41,1,0,0,1,0,8
39,19,42,-1,7,4,7,1,3897
39,19,43,1,1,0,0,0,512
39,19,44,-1,5,2,4,2,2722
39,19,45,1,0,0,1,0,8
39,19,46,-1,6,6,6,5,3509
39,19,47,1,1,0,0,0,512
39,19,48,-1,5,6,4,6,2982
39,19,49,1,0,0,1,0,8
39,19,50,-1,7,6,7,7,4031
39,19,51,1,1,0,0,0,512
39,19,52,-1,5,5,3,5,2909
39,19,53,1,0,0,1,0,8
39,19,54,-1,6,5,6,4,3444
39,19,55,1,1,0,0,0,512
39,19,56,-1,6,4,6,1,3377
39,19,57,1,0,0,1,0,8
39,19,58,-1,4,2,4,3,2211
39,19,59,1,1,0,0,0,512
39,19,60,-1,4,3,3,3,2267
39,19,61,1,0,0,1,0,8
39,20,1,1,0,6,2,6,406
39,20,2,-1,7,7,6,7,4087
39,20,3,1,0,3,3,3,219
39,20,4,-1,7,4,4,4,3876
39,20,5,1,0,0,1,0,8
39,20,6,-1,7,6,7,7,4031
39,20,7,1,0,4,1,4,268
39,20,8,-1,7,5,2,5,3925
39,20,9,1,2,6,3,6,1438
39,20,10,-1,4,4,4,2,2338
39,20,11,1,0,1,0,0,64
39,20,12,-1,6,7,6,5,3573
39,20,13,1,3,6,2,6,1942
39,20,14,-1,7,7,5,7,4079
39,20,15,1,3,3,3,4,1756
39,20,16,-1,5,7,7,7,3071
39,20,17,1,0,0,0,1,1
39,20,18,-1,6,5,6,3,3443
39,20,19,1,0,1,1,1,73
39,20,20,-1,2,5,1,5,1357
39,20,21,1,1,1,4,1,609
39,20,22,-1,7,0,2,0,3600
39,20,23,1,0,2,0,1,129
39,20,24,-1,6,3,4,3,3299
39,20,25,1,0,1,1,1,73
39,20,26,-1,7,7,5,7,4079
39,20,27,1,4,1,2,1,2129
39,20,28,-1,5,7,7,7,3071
39,20,29,1,0,7,1,7,463
39,20,30,-1,4,2,2,2,2194
39,20,31,1,0,5,1,5,333
39,20,32,-1,4,3,5,3,2283
39,20,33,1,2,6,3,6,1438
39,20,34,-1,7,7,6,7,4087
39,20,35,1,1,0,0,0,512
39,20,36,-1,5,3,6,3,2803
39,20,37,1,3,4,5,4,1836
39,20,38,-1,6,7,6,4,3572
39,20,39,1,0,0,1,0,8
39,20,40,-1,7,3,7,5,3837
39,20,41,1,1,0,0,0,512
39,20,42,-1,7,5,3,5,3933
39,20,43,1,5,4,5,5,2861
39,20,44,-1,2,0,1,0,1032
39,20,45,1,0,0,0,1,1
39,20,46,-1,1,0,6,0,560
39,20,47,1,0,1,0,0,64
39,20,48,-1,2,2,5,2,1194
39,20,49,1,0,0,1,0,8
39,20,50,-1,5,2,3,2,2714
39,20,51,1,1,0,0,0,512
39,20,52,-1,3,2,3,4,1692
39,20,53,1,0,0,1,0,8
39,20,54,-1,6,4,7,4,3388
39,20,55,1,1,0,0,0,512
39,20,56,-1,7,1,3,1,3673
39,20,57,1,0,0,1,0,8
39,20,58,-1,7,4,6,4,3892
39,20,59,1,1,0,0,0,512
39,20,60,-1,3,4,2,4,1812
39,20,61,1,0,0,1,0,8
39,20,62,-1,6,4,6,6,3382
39,20,63,1,1,0,0,0,512
39,20,64,-1,2,4,2,3,1299
39,20,65,1,0,0,1,0,8
39,20,66,-1,7,2,7,7,3775
39,20,67,1,1,0,0,0,512
39,20,68,-1,7,7,6,7,4087
39,20,69,1,0,0,1,0,8
39,20,70,-1,6,0,6,1,3121
39,20,71,1,1,0,0,0,512
39,20,72,-1,6,3,3,3,3291
39,20,73,1,0,0,1,0,8
39,20,74,-1,2,3,2,4,1236
39,20,75,1,1,0,0,0,512
39,20,76,-1,6,1,7,1,3193
39,20,77,1,0,0,1,0,8
39,20,78,-1,6,6,7,6,3518
39,20,79,1,1,0,0,0,512
39,20,80,-1,7,6,6,6,4022
39,20,81,1,0,0,1,0,8
39,20,82,-1,3,1,2,1,1617
39,20,83,1,1,0,0,0,512
39,20,84,-1,2,4,2,5,1301
39,20,85,1,0,0,1,0,8
39,20,86,-1,7,1,7,7,3711
39,20,87,1,1,0,0,0,512
39,20,88,-1,6,7,4,7,3559
39,20,89,1,0,0,1,0,8
39,20,90,-1,4,7,4,3,2531
39,20,91,1,1,0,0,0,512
39,20,92,-1,7,7,7,2,4090
39,20,93,1,0,0,1,0,8
40,1,1,1,0,6,2,6,406
40,1,2,-1,7,1,6,1,3697
40,1,3,1,0,3,3,3,219
40,1,4,-1,7,4,2,4,3860
40,1,5,1,0,0,1,0,8
40,1,6,-1,7,3,6,3,3827
40,1,7,1,0,1,1,1,73
40,1,8,-1,2,4,2,1,1297
40,1,9,1,0,2,1,2,138
40,1,10,-1,7,6,6,6,4022
40,1,11,1,0,4,0,3,259
40,1,12,-1,6,6,5,6,3502
40,1,13,1,0,3,1,3,203
40,1,14,-1,7,7,6,7,4087
40,1,15,1,0,5,1,5,333
40,1,16,-1,5,6,5,5,2989
40,1,17,1,3,3,3,1,1753
40,1,18,-1,6,7,6,5,3573
40,1,19,1,1,0,0,0,512
40,1,20,-1,7,0,7,1,3641
40,1,21,1,0,0,1,0,8
40,1,22,-1,6,5,6,7,3447
40,1,23,1,0,7,0,6,454
40,1,24,-1,7,2,7,4,3772
40,1,25,1,0,6,1,6,398
40,1,26,-1,6,7,6,5,3573
40,1,27,1,1,0,0,0,512
40,1,28,-1,6,5,6,4,3444
40,1,29,1,0,0,1,0,8
40,1,30,-1,7,5,6,5,3957
40,1,31,1,1,0,0,0,512
40,1,32,-1,6,5,6,7,3447
40,1,33,1,0,0,1,0,8
40,1,34,-1,6,7,6,5,3573
40,1,35,1,1,0,0,0,512
40,1,36,-1,6,5,6,7,3447
40,1,37,1,0,0,1,0,8
40,1,38,-1,7,4,7,5,3901
40,1,39,1,1,0,0,0,512
40,1,40,-1,7,5,6,5,3957
40,1,41,1,0,0,1,0,8
40,1,42,-1,7,1,7,4,3708
40,1,43,1,1,0,0,0,512
40,1,44,-1,7,4,7,5,3901
40,1,45,1,0,0,1,0,8
40,1,46,-1,6,4,7,4,3388
40,1,47,1,1,0,0,0,512
40,1,48,-1,6,5,6,4,3444
40,1,49,1,0,0,1,0,8
40,1,50,-1,6,7,6,5,3573
40,1,51,1,1,0,0,0,512
40,1,52,-1,6,5,6,7,3447
40,1,53,1,0,0,1,0,8
40,1,54,-1,6,7,6,5,3573
40,1,55,1,1,0,0,0,512
40,1,56,-1,6,5,6,7,3447
40,1,57,1,0,0,1,0,8
40,1,58,-1,6,7,6,5,3573
40,1,59,1,1,0,0,0,512
40,1,60,-1,6,1,7,1,3193
40,1,61,1,1,6,1,7,911
40,1,62,-1,6,3,5,3,3307
40,1,63,1,0,0,1,0,8
40,1,64,-1,6,4,6,1,3377
40,1,65,1,1,0,0,0,512
40,1,66,-1,6,1,6,4,3188
40,1,67,1,0,0,1,0,8
40,2,1,1,0,6,2,6,406
40,2,2,-1,7,4,4,4,3876
40,2,3,1,0,3,3,3,219
40,2,4,-1,4,4,1,4,2316
40,2,5,1,0,0,1,0,8
40,2,6,-1,1,4,2,4,788
40,2,7,1,2,6,3,6,1438
40,2,8,-1,7,0,3,0,3608
40,2,9,1,0,1,1,1,73
40,2,10,-1,7,7,6,7,4087
40,2,11,1,0,2,0,1,129
40,2,12,-1,7,1,6,1,3697
40,2,13,1,0,1,0,0,64
40,2,14,-1,6,1,7,1,3193
40,2,15,1,3,6,1,6,1934
40,2,16,-1,2,4,1,4,1292
40,2,17,1,3,3,3,4,1756
40,2,18,-1,7,2,4,2,3746
40,2,19,1,0,0,0,1,1
40,2,20,-1,7,3,6,3,3827
40,2,21,1,0,1,0,0,64
40,2,22,-1,4,2,0,2,2178
40,2,23,1,0,0,0,1,1
40,2,24,-1,7,5,1,5,3917
40,2,25,1,0,1,0,0,64
40,2,26,-1,6,3,4,3,3299
40,2,27,1,0,0,0,1,1
40,2,28,-1,4,3,5,3,2283
40,2,29,1,0,1,0,0,64
40,2,30,-1,7,1,7,5,3709
40,2,31,1,0,0,0,1,1
40,2,32,-1,7,5,7,2,3962
40,2,33,1,0,1,0,0,64
40,2,34,-1,7,2,7,0,3768
40,2,35,1,0,0,0,1,1
40,2,36,-1,7,6,7,3,4027
40,2,37,1,0,1,0,0,64
40,2,38,-1,5,3,1,3,2763
40,2,39,1,0,0,0,1,1
40,2,40,-1,7,3,7,5,3837
40,2,41,1,0,1,0,0,64
40,2,42,-1,7,0,7,4,3644
40,2,43,1,0,0,0,1,1
40,2,44,-1,1,5,1,4,844
40,2,45,1,0,1,0,0,64
40,2,46,-1,7,5,7,7,3967
40,2,47,1,0,0,0,1,1
40,2,48,-1,7,4,4,4,3876
40,2,49,1,0,1,0,0,64
40,2,50,-1,1,3,3,3,731
40,2,51,1,0,0,0,1,1
40,2,52,-1,1,4,2,4,788
40,2,53,1,0,1,0,0,64
40,2,54,-1,4,4,4,0,2336
40,2,55,1,0,0,0,1,1
40,2,56,-1,6,7,3,7,3551
40,2,57,1,0,1,0,0,64
40,2,58,-1,4,0,5,0,2088
40,2,59,1,0,0,0,1,1
40,2,60,-1,3,3,7,3,1787
40,2,61,1,0,1,0,0,64
40,2,62,-1,5,0,5,4,2604
40,2,63,1,0,0,0,1,1
40,2,64,-1,7,3,3,3,3803
40,2,65,1,0,1,0,0,64
40,2,66,-1,7,7,7,0,4088
40,2,67,1,0,0,0,1,1
40,2,68,-1,5,4,5,5,2861
40,2,69,1,0,1,0,0,64
40,2,70,-1,7,0,7,2,3642
40,2,71,1,0,0,0,1,1
40,2,72,-1,5,5,5,6,2926
40,2,73,1,0,1,0,0,64
40,2,74,-1,5,6,5,5,2989
40,2,75,1,0,0,0,1,1
40,2,76,-1,3,0,2,0,1552
40,2,77,1,0,1,0,0,64
40,2,78,-1,2,4,7,4,1340
40,2,79,1,0,0,0,1,1
40,2,80,-1,7,4,5,4,3884
40,2,81,1,0,1,0,0,64
40,2,82,-1,7,2,4,2,3746
40,2,83,1,0,0,0,1,1
40,2,84,-1,3,3,5,3,1771
40,2,85,1,0,1,0,0,64
40,2,86,-1,5,5,2,5,2901
40,2,87,1,0,0,0,1,1
40,2,88,-1,4,2,4,5,2213
40,2,89,1,0,1,0,0,64
40,2,90,-1,2,5,3,5,1373
40,2,91,1,0,0,0,1,1
40,2,92,-1,5,3,4,3,2787
40,2,93,1,0,1,0,0,64
40,2,94,-1,4,3,3,3,2267
40,3,1,1,0,6,2,6,406
40,3,2,-1,7,0,6,0,3632
40,3,3,1,0,3,3,3,219
40,3,4,-1,7,4,6,4,3892
40,3,5,1,0,0,1,0,8
40,3,6,-1,6,0,5,0,3112
40,3,7,1,0,1,1,1,73
40,3,8,-1,7,7,5,7,4079
40,3,9,1,3,3,3,4,1756
40,3,10,-1,5,0,4,0,2592
40,3,11,1,2,6,3,6,1438
40,3,12,-1,7,5,4,5,3941
40,3,13,1,0,2,0,1,129
40,3,14,-1,4,0,3,0,2072
40,3,15,1,0,1,0,0,64
40,3,16,-1,7,1,6,1,3697
40,3,17,1,0,0,0,1,1
40,3,18,-1,7,2,7,0,3768
40,3,19,1,0,1,0,0,64
40,3,20,-1,7,3,7,2,3834
40,3,21,1,0,0,0,1,1
40,3,22,-1,4,5,3,5,2397
40,3,23,1,0,1,0,0,64
40,3,24,-1,6,1,7,1,3193
40,3,25,1,0,0,0,1,1
40,3,26,-1,7,6,6,6,4022
40,3,27,1,0,1,0,0,64
40,3,28,-1,6,4,5,4,3372
40,3,29,1,0,0,0,1,1
40,3,30,-1,7,2,4,2,3746
40,3,31,1,0,1,0,0,64
40,3,32,-1,7,1,6,1,3697
40,3,33,1,0,0,0,1,1
40,3,34,-1,3,0,6,0,1584
40,3,35,1,0,1,0,0,64
40,3,36,-1,3,5,2,5,1877
40,3,37,1,0,0,0,1,1
40,3,38,-1,5,7,5,5,3053
40,3,39,1,0,1,0,0,64
40,3,40,-1,2,5,1,5,1357
40,3,41,1,0,0,0,1,1
40,3,42,-1,6,1,4,1,3169
40,3,43,1,0,1,0,0,64
40,3,44,-1,1,5,2,5,853
40,3,45,1,0,0,0,1,1
40,3,46,-1,6,6,6,4,3508
40,3,47,1,0,1,0,0,64
40,3,48,-1,7,0,7,1,3641
40,3,49,1,0,0,0,1,1
40,3,50,-1,6,4,6,6,3382
40,3,51,1,0,1,0,0,64
40,3,52,-1,4,2,4,3,2211
40,3,53,1,0,0,0,1,1
40,3,54,-1,5,4,4,4,2852
40,3,55,1,0,1,0,0,64
40,3,56,-1,5,5,5,6,2926
40,3,57,1,0,0,0,1,1
40,3,58,-1,6,6,7,6,3518
40,3,59,1,0,1,0,0,64
40,3,60,-1,2,5,1,5,1357
40,3,61,1,0,0,0,1,1
40,3,62,-1,1,5,2,5,853
40,3,63,1,0,7,1,7,463
40,3,64,-1,7,1,7,5,3709
40,3,65,1,0,1,0,0,64
40,3,66,-1,7,6,7,7,4031
40,3,67,1,0,0,0,1,1
40,3,68,-1,2,5,1,5,1357
40,3,69,1,0,1,0,0,64
40,3,70,-1,1,5,2,5,853
40,3,71,1,0,5,1,5,333
40,3,72,-1,2,5,3,5,1373
40,4,1,1,0,6,2,6,406
40,4,2,-1,7,2,5,2,3754
40,4,3,1,0,3,3,3,219
40,4,4,-1,7,7,6,7,4087
40,4,5,1,0,0,1,0,8
40,4,6,-1,7,0,2,0,3600
40,4,7,1,0,1,1,1,73
40,4,8,-1,2,0,3,0,1048
40,4,9,1,2,6,3,6,1438
40,4,10,-1,7,5,6,5,3957
40,4,11,1,3,3,3,1,1753
40,4,12,-1,3,0,4,0,1568
40,4,13,1,0,2,0,1,129
40,4,14,-1,7,3,7,2,3834
40,4,15,1,0,1,0,0,64
40,4,16,-1,7,6,6,6,4022
40,4,17,1,0,0,0,1,1
40,4,18,-1,6,5,6,4,3444
40,4,19,1,0,1,0,0,64
40,4,20,-1,6,6,5,6,3502
40,4,21,1,0,0,0,1,1
40,4,22,-1,4,0,6,0,2096
40,4,23,1,0,1,0,0,64
40,4,24,-1,5,6,5,5,2989
40,4,25,1,0,0,0,1,1
40,4,26,-1,6,4,6,3,3379
40,4,27,1,0,1,0,0,64
40,4,28,-1,5,2,5,3,2731
40,4,29,1,0,0,0,1,1
40,4,30,-1,7,4,7,5,3901
40,4,31,1,0,1,0,0,64
40,4,32,-1,6,3,6,4,3316
40,4,33,1,0,0,0,1,1
40,4,34,-1,7,1,6,1,3697
40,4,35,1,0,1,0,0,64
40,4,36,-1,5,5,4,5,2917
40,4,37,1,0,0,0,1,1
40,4,38,-1,5,3,6,3,2803
40,4,39,1,0,7,1,7,463
40,4,40,-1,6,7,6,5,3573
40,4,41,1,0,1,0,0,64
40,4,42,-1,7,5,7,7,3967
40,4,43,1,0,0,0,1,1
40,4,44,-1,6,1,7,1,3193
40,4,45,1,0,1,0,0,64
40,4,46,-1,6,3,1,3,3275
40,4,47,1,0,0,0,1,1
40,4,48,-1,7,7,5,7,4079
40,4,49,1,0,1,0,0,64
40,4,50,-1,1,3,1,6,718
40,5,1,1,0,6,2,6,406
40,5,2,-1,7,4,5,4,3884
40,5,3,1,0,3,3,3,219
40,5,4,-1,5,4,5,5,2861
40,5,5,1,0,0,1,0,8
40,5,6,-1,7,3,6,3,3827
40,5,7,1,0,1,4,1,97
40,5,8,-1,6,3,6,2,3314
40,5,9,1,0,2,1,2,138
40,5,10,-1,7,7,6,7,4087
40,5,11,1,3,3,3,4,1756
40,5,12,-1,5,5,4,5,2917
40,5,13,1,0,4,1,4,268
40,5,14,-1,6,7,3,7,3551
40,5,15,1,0,5,1,5,333
40,5,16,-1,6,2,6,0,3248
40,5,17,1,0,7,1,7,463
40,5,18,-1,3,7,2,7,2007
40,5,19,1,4,1,2,1,2129
40,5,20,-1,7,6,7,7,4031
40,5,21,1,2,6,2,5,1429
40,5,22,-1,7,1,6,1,3697
40,5,23,1,1,0,0,0,512
40,5,24,-1,2,7,3,7,1503
40,5,25,1,0,0,1,0,8
40,5,26,-1,6,1,6,3,3187
40,5,27,1,1,0,0,0,512
40,5,28,-1,6,0,6,1,3121
40,5,29,1,0,0,0,2,2
40,5,30,-1,6,3,4,3,3299
40,5,31,1,1,2,1,3,651
40,5,32,-1,4,3,4,0,2272
40,5,33,1,1,3,4,3,739
40,5,34,-1,4,0,3,0,2072
40,5,35,1,1,4,5,4,812
